user_id,is_gone
4,0.0001009845998485231
6,0.0001009845998485231
10,0.0001984126984126984
12,0.05348678379788877
13,0.5473407307699436
15,0.23813831244305175
19,0.0001009845998485231
21,0.3677530919450507
23,0.0001009845998485231
35,0.11001577304784822
40,0.0001009845998485231
45,0.13027210765998237
55,0.2811084268298288
58,0.2574091981412451
62,0.10311707897163587
72,0.0001009845998485231
74,0.1935658470118123
81,0.038311805868340716
84,0.00043050265383660766
92,0.0001009845998485231
93,0.0001009845998485231
98,0.0
102,0.7323602410970061
105,0.05264895885000627
107,0.0001009845998485231
112,0.12493740879918151
113,0.2689450337644862
119,0.4587945927852837
124,0.2578286009840517
140,0.480464203777547
141,0.07978523528205321
143,0.0001009845998485231
150,0.12913872854673927
159,0.0001009845998485231
162,0.1288612461109254
164,0.0701482523091023
165,0.0001009845998485231
167,0.08016259969313218
174,0.0001009845998485231
177,0.22283276261175775
180,0.0001009845998485231
185,0.0001009845998485231
186,0.599048153013459
195,0.3112645606421328
198,0.4811022028885536
200,0.45309530742687665
204,0.2818980787712059
205,0.0001984126984126984
207,0.393929894258195
208,0.8660996660199096
212,0.12845858733214693
213,0.0
217,0.0001009845998485231
218,0.0001009845998485231
234,0.0001009845998485231
235,0.18995494854009404
236,0.0001009845998485231
237,0.0001009845998485231
242,0.056505509341099415
248,0.49558455350074765
253,0.2979761153895442
260,0.15073283412836608
261,0.20107706487855403
269,0.0001009845998485231
271,0.15559427513722948
273,0.0001009845998485231
276,0.0
283,0.0
289,0.0001009845998485231
298,0.14095940474985252
303,0.33797076658865793
306,0.0
308,0.0
317,0.0001009845998485231
318,0.0001009845998485231
319,0.0001009845998485231
320,0.0001009845998485231
324,0.12939088036535767
328,0.09984389981132556
331,0.07051956064768132
335,0.07605499739655314
341,0.29305631731649506
346,0.0001009845998485231
348,0.0001009845998485231
349,0.00043050265383660766
351,0.0001009845998485231
355,0.057948838387305565
363,0.2750383309438674
366,0.0001009845998485231
367,0.07141770771724368
373,0.10830053107743651
375,0.0001009845998485231
382,0.0001984126984126984
388,0.0001009845998485231
389,0.0001009845998485231
391,0.39599909477064654
400,0.0001984126984126984
406,0.0001009845998485231
409,0.49882496256405523
411,0.12665245630095232
414,0.00043050265383660766
417,0.031021771263630194
419,0.0001009845998485231
421,9.42684766214178e-05
423,0.0001984126984126984
424,0.09853380884533511
425,0.0001009845998485231
430,0.4369728710852083
448,0.032230039190517826
460,0.1288612461109254
462,0.0
465,0.11978079418099193
467,0.45980161428131466
474,0.40842680937056447
476,0.0001984126984126984
483,0.0001009845998485231
485,0.0
486,0.298501597862733
487,0.0001009845998485231
498,0.5584666528586598
503,0.0
504,0.0001009845998485231
511,0.0001009845998485231
516,0.0001009845998485231
522,0.0002926811750341162
530,0.4758105753787187
534,0.0001009845998485231
543,0.0001009845998485231
554,0.0001009845998485231
557,0.10124378928410135
561,0.249966085500557
565,0.2657328352029621
567,0.1303098172716141
570,0.07978523528205321
574,0.1311558940407744
575,0.003550675472584544
578,0.23561372895964117
579,0.0
583,0.0001009845998485231
586,0.46867147088022953
593,0.13045826583786532
599,0.10023347260153156
601,0.5483380951075381
602,0.13065865798933732
611,0.0001009845998485231
613,0.05875006846190393
615,0.0001984126984126984
628,0.004668907132508225
642,0.0005346468756278883
650,0.0001009845998485231
659,0.13045826583786532
664,0.42131278368277414
672,0.13068056867537084
680,0.0
683,0.08753729546047986
693,0.12759359693196679
696,0.0
700,0.0001009845998485231
704,0.07978523528205321
723,0.04063068970417707
725,0.04849129108873905
726,0.0001009845998485231
731,0.0001009845998485231
733,0.0005346468756278883
736,0.0001009845998485231
739,0.08836739046109819
741,0.0001009845998485231
744,0.1059160645483542
745,0.0001009845998485231
747,0.12913872854673927
754,0.24884546949785044
757,0.0001009845998485231
760,0.0
765,0.5379336958066818
770,0.2947952628117724
779,0.0001009845998485231
800,9.42684766214178e-05
801,0.0001009845998485231
804,0.07007792272576581
805,0.0001009845998485231
810,0.0001009845998485231
820,0.0001009845998485231
829,0.0001009845998485231
832,0.0001009845998485231
837,0.04096186970879341
845,0.0001009845998485231
848,0.0
850,0.0001009845998485231
864,0.0001009845998485231
874,0.0
880,0.038311805868340716
886,0.4808376269517941
897,0.0001009845998485231
898,0.08234365676785169
901,0.44146624344122165
904,0.4503339134877528
907,0.0
918,0.0001009845998485231
920,0.2916283045486642
926,0.0
933,0.0001984126984126984
936,0.0
937,0.0001009845998485231
952,0.0001009845998485231
953,0.07561970725467881
960,0.3986778308805942
970,0.4587869785739801
971,0.0001009845998485231
972,0.1817033742618291
973,0.0
980,0.26633492683054605
988,0.08077606554566306
999,0.0
1003,0.12180830411302945
1010,0.0001984126984126984
1023,0.0001009845998485231
1041,0.06990309356449262
1044,0.1288612461109254
1049,0.4613178336895021
1054,0.12913872854673927
1055,0.0
1059,0.0001009845998485231
1061,0.2610411373794277
1068,0.0001009845998485231
1071,0.0001009845998485231
1083,0.003844821879790266
1087,0.23545523302893012
1092,0.13059159176434956
1099,0.0001009845998485231
1100,0.12913872854673927
1102,0.0001009845998485231
1115,0.00043050265383660766
1131,0.0
1132,4.512635379061372e-05
1134,0.22032576002454068
1135,0.0001009845998485231
1137,0.08673297799290507
1138,0.0001984126984126984
1145,0.04931223948225783
1149,0.13334847803200942
1152,0.0001009845998485231
1153,0.212661412759262
1154,0.10830053107743651
1156,0.16634768949523265
1157,0.0001984126984126984
1164,0.4035348053216154
1171,0.21840216129505513
1175,0.0001009845998485231
1182,0.0001009845998485231
1187,0.5146296351137184
1192,0.00043050265383660766
1195,0.0
1197,0.0
1202,0.0001009845998485231
1211,0.12802643066071503
1212,0.0
1214,0.0
1219,0.0001009845998485231
1232,0.0
1238,0.0001009845998485231
1242,0.0001009845998485231
1245,0.07139062185956518
1246,0.3271924364334221
1253,0.0001009845998485231
1263,0.0
1269,0.0
1273,9.42684766214178e-05
1274,0.10450368859138157
1275,0.0001009845998485231
1276,0.0
1279,0.0
1280,0.0001009845998485231
1285,0.0001009845998485231
1288,0.0001009845998485231
1302,0.10449460711619982
1307,0.0
1308,0.0001009845998485231
1309,0.0001009845998485231
1313,0.12913872854673927
1314,0.046182918183929104
1322,0.0001009845998485231
1325,0.0001009845998485231
1332,0.0001009845998485231
1334,0.00043050265383660766
1339,0.0001009845998485231
1340,0.0001984126984126984
1341,0.06372927583745348
1347,0.11851730254293735
1349,0.0005346468756278883
1354,0.1288612461109254
1356,0.11070139787628411
1357,9.42684766214178e-05
1358,0.09672177112065164
1359,0.5392933081443669
1365,0.1288612461109254
1367,0.07315244242635667
1369,0.0001984126984126984
1374,0.0
1375,0.10830053107743651
1379,0.0
1384,0.0022781624508756483
1385,0.0001009845998485231
1387,0.0001009845998485231
1392,0.13009435571291245
1399,0.0001009845998485231
1403,0.0001009845998485231
1407,0.0001009845998485231
1412,0.05017315645080843
1413,0.04430860939974242
1414,0.0001009845998485231
1420,0.10637583868285075
1426,0.41056871273996176
1432,0.0001009845998485231
1436,0.0001009845998485231
1437,0.0001009845998485231
1438,0.24637226979645255
1441,0.548687031042209
1442,0.09643803028811458
1452,0.0001009845998485231
1455,0.0001952530764699409
1457,0.17351106333496646
1458,0.1288612461109254
1459,0.4376906069889973
1460,0.06390904565468865
1464,0.10830053107743651
1465,0.0001009845998485231
1469,0.0001984126984126984
1472,0.15041394349793974
1485,0.0
1488,0.2547364064389233
1489,0.0001009845998485231
1494,0.0001984126984126984
1501,0.0001009845998485231
1506,0.0001009845998485231
1510,0.13186912738692227
1520,0.2612348267160745
1522,0.0001009845998485231
1523,0.0034741330609475048
1524,0.0001009845998485231
1525,0.0001009845998485231
1540,0.0001009845998485231
1541,0.07905102821384294
1543,0.10821838288048587
1550,0.1288612461109254
1551,0.06919927990352107
1554,0.13045826583786532
1556,0.10623270975013457
1563,0.13059159176434956
1564,0.0001009845998485231
1566,0.0003362341772151899
1571,0.4201638668127072
1580,0.1311558940407744
1584,0.26178738988558764
1587,0.0001009845998485231
1592,0.0001009845998485231
1597,0.04430860939974242
1608,0.0
1610,0.0001984126984126984
1611,0.23831184952880982
1619,0.11036410489277959
1620,0.16671775990479257
1623,0.047146100134521945
1630,0.1288612461109254
1636,0.007530781204662591
1640,0.13045826583786532
1641,0.0029310382338336902
1646,0.0001009845998485231
1650,0.0001009845998485231
1658,0.0001009845998485231
1667,0.0001009845998485231
1674,0.10830053107743651
1689,0.0
1690,0.07978523528205321
1693,0.5266991525102197
1704,0.06346378356397943
1706,0.0001009845998485231
1713,0.0
1716,0.0001009845998485231
1717,0.00043050265383660766
1719,0.04838538774863789
1720,0.11066401055441348
1725,0.11462703225471997
1728,0.0
