user_id,is_gone
4,5.3858453252545656e-05
6,5.3858453252545656e-05
10,0.00011295786456386028
12,0.0493405734037435
13,0.5378141388834369
15,0.23754958510929441
19,5.3858453252545656e-05
21,0.4220342641444211
23,5.3858453252545656e-05
35,0.13391250710454536
40,5.3858453252545656e-05
45,0.13226234027646444
55,0.28262273046679576
58,0.2511024414148582
62,0.10027013155939062
72,5.3858453252545656e-05
74,0.2205769575604324
81,0.0371801594157497
84,0.0003201583421281145
92,5.3858453252545656e-05
93,5.3858453252545656e-05
98,0.0
102,0.7533963916664538
105,0.047416441675659116
107,5.3858453252545656e-05
112,0.12636124747728175
113,0.2702129753621103
119,0.4450958508887421
124,0.25178649928214925
140,0.4677176326594421
141,0.07619002684683444
143,5.3858453252545656e-05
150,0.1316449185922477
159,5.3858453252545656e-05
162,0.13058167571937682
164,0.07359863636015129
165,5.3858453252545656e-05
167,0.07395790446002146
174,5.3858453252545656e-05
177,0.22350367768384055
180,5.3858453252545656e-05
185,5.3858453252545656e-05
186,0.5856997131592196
195,0.30955852323937316
198,0.4667668304692353
200,0.447884436275411
204,0.2918216763446856
205,0.00011295786456386028
207,0.3979759995336218
208,0.8643013615745058
212,0.12722847357241301
213,0.0
217,5.3858453252545656e-05
218,5.3858453252545656e-05
234,5.3858453252545656e-05
235,0.19012521442415392
236,5.3858453252545656e-05
237,5.3858453252545656e-05
242,0.059637352432154137
248,0.49316416255110873
253,0.32505961757218815
260,0.14929160247275092
261,0.20252368769758136
269,5.3858453252545656e-05
271,0.16220330986682144
273,5.3858453252545656e-05
276,3.258390355164549e-05
283,0.0
289,5.3858453252545656e-05
298,0.14713393810436776
303,0.33518231453391845
306,0.0
308,0.0
317,5.3858453252545656e-05
318,5.3858453252545656e-05
319,5.3858453252545656e-05
320,5.3858453252545656e-05
324,0.12855496738029654
328,0.09899945109936033
331,0.07394162924946808
335,0.06847203430021334
341,0.295153081104372
346,5.3858453252545656e-05
348,5.3858453252545656e-05
349,0.0019942276294438455
351,5.3858453252545656e-05
355,0.06694974503072103
363,0.24257054713261955
366,5.3858453252545656e-05
367,0.06694644792185453
373,0.1146334369304679
375,5.3858453252545656e-05
382,0.00011295786456386028
388,5.3858453252545656e-05
389,5.3858453252545656e-05
391,0.4016132506577997
400,0.00011295786456386028
406,5.3858453252545656e-05
409,0.5034214847706722
411,0.12945697320027655
414,0.0003201583421281145
417,0.03130676485365174
419,5.3858453252545656e-05
421,0.00013663104235005392
423,0.00011295786456386028
424,0.10133250737410693
425,5.3858453252545656e-05
430,0.40735504920435756
448,0.031858280138045876
460,0.13058167571937682
462,0.0
465,0.11431222143376346
467,0.44362390877572067
474,0.3716416799789667
476,0.00011295786456386028
483,5.3858453252545656e-05
485,0.0
486,0.3005078583597545
487,5.3858453252545656e-05
498,0.5452012794376001
503,0.0
504,5.3858453252545656e-05
511,5.3858453252545656e-05
516,5.3858453252545656e-05
522,0.00024245114817015976
530,0.47772250790449267
534,5.3858453252545656e-05
543,5.3858453252545656e-05
554,5.3858453252545656e-05
557,0.09790259842279504
561,0.25664778169627644
565,0.25700130292781176
567,0.11623658641919105
570,0.07619002684683444
574,0.12996675954267792
575,0.002904621619761674
578,0.23386010771223126
579,0.0
583,5.3858453252545656e-05
586,0.4544673154420328
593,0.13058399168016907
599,0.09706019333224408
601,0.553797922924851
602,0.1327997775800564
611,5.3858453252545656e-05
613,0.057084402132332394
615,0.00011295786456386028
628,0.0012083786707768023
642,0.0005085046695784951
650,5.3858453252545656e-05
659,0.13058399168016907
664,0.434425067105561
672,0.13459468373198616
680,0.0
683,0.08105670244003195
693,0.12641131046212156
696,0.0
700,5.3858453252545656e-05
704,0.07619002684683444
723,0.04200320607124129
725,0.049924374681872996
726,5.3858453252545656e-05
731,5.3858453252545656e-05
733,0.0005085046695784951
736,5.3858453252545656e-05
739,0.08716793772396869
741,5.3858453252545656e-05
744,0.11534076076377213
745,5.3858453252545656e-05
747,0.1316449185922477
754,0.2479877290412706
757,5.3858453252545656e-05
760,0.0
765,0.5878934593615746
770,0.28585534860884054
779,5.3858453252545656e-05
800,4.173187271778821e-05
801,5.3858453252545656e-05
804,0.07739930711406837
805,5.3858453252545656e-05
810,5.3858453252545656e-05
820,5.3858453252545656e-05
829,5.3858453252545656e-05
832,5.3858453252545656e-05
837,0.04077280858616678
845,5.3858453252545656e-05
848,0.0
850,5.3858453252545656e-05
864,5.3858453252545656e-05
874,0.0
880,0.0371801594157497
886,0.44228939470106243
897,5.3858453252545656e-05
898,0.08524799452440812
901,0.42894942702769384
904,0.46544392328098194
907,0.0
918,5.3858453252545656e-05
920,0.2904443942792948
926,0.0
933,0.00011295786456386028
936,0.0
937,5.3858453252545656e-05
952,5.3858453252545656e-05
953,0.07784480908328371
960,0.39852540145837523
970,0.45167476649344074
971,5.3858453252545656e-05
972,0.18372461795072828
973,0.0
980,0.27232164793635216
988,0.05912942044999074
999,0.0004697423734970007
1003,0.12525598361270252
1010,0.00011295786456386028
1023,5.3858453252545656e-05
1041,0.07309565845565742
1044,0.13058167571937682
1049,0.45707119832548043
1054,0.1316449185922477
1055,0.0
1059,5.3858453252545656e-05
1061,0.2621717769277204
1068,5.3858453252545656e-05
1071,5.3858453252545656e-05
1083,0.00204883166454964
1087,0.24394019870543515
1092,0.12894044674185642
1099,5.3858453252545656e-05
1100,0.1316449185922477
1102,5.3858453252545656e-05
1115,0.0007166485700158897
1131,0.0
1132,8.938451646255872e-05
1134,0.20750799183692306
1135,5.3858453252545656e-05
1137,0.09228678920431904
1138,0.00011295786456386028
1145,0.04191014324623499
1149,0.13386837995862894
1152,5.3858453252545656e-05
1153,0.20280652302364893
1154,0.1146334369304679
1156,0.16845422164745044
1157,0.00010582010582010581
1164,0.40922487224686527
1171,0.2209625776677496
1175,5.3858453252545656e-05
1182,5.3858453252545656e-05
1187,0.4811260905080977
1192,0.0007175141483750178
1195,0.0
1197,0.0
1202,5.3858453252545656e-05
1211,0.12682919043238575
1212,0.0
1214,0.0
1219,5.3858453252545656e-05
1232,0.0
1238,5.3858453252545656e-05
1242,5.3858453252545656e-05
1245,0.07481195032740408
1246,0.330100224504001
1253,5.3858453252545656e-05
1263,0.0
1269,0.0
1273,0.00013663104235005392
1274,0.09282986144353585
1275,5.3858453252545656e-05
1276,0.0
1279,0.0
1280,5.3858453252545656e-05
1285,5.3858453252545656e-05
1288,5.3858453252545656e-05
1302,0.10687342082320986
1307,0.0
1308,5.3858453252545656e-05
1309,5.3858453252545656e-05
1313,0.1316449185922477
1314,0.043406895116763745
1322,5.3858453252545656e-05
1325,5.3858453252545656e-05
1332,5.3858453252545656e-05
1334,0.00022525917249584877
1339,5.3858453252545656e-05
1340,0.00010582010582010581
1341,0.05827251510072909
1347,0.12239051309958943
1349,0.0005085046695784951
1354,0.13058167571937682
1356,0.11103388176921813
1357,0.00013663104235005392
1358,0.10919703797343049
1359,0.6846462364475434
1365,0.13058167571937682
1367,0.08006839400834322
1369,0.00011295786456386028
1374,0.0
1375,0.1146334369304679
1379,0.0
1384,0.0033915175987730114
1385,5.3858453252545656e-05
1387,5.3858453252545656e-05
1392,0.12919371694384252
1399,5.3858453252545656e-05
1403,5.3858453252545656e-05
1407,5.3858453252545656e-05
1412,0.05049406950954069
1413,0.04753042950996329
1414,5.3858453252545656e-05
1420,0.10369408905829865
1426,0.43017165787856193
1432,5.3858453252545656e-05
1436,5.3858453252545656e-05
1437,5.3858453252545656e-05
1438,0.24594859044879372
1441,0.559820783057532
1442,0.09580345116260612
1452,5.3858453252545656e-05
1455,0.00019048949560259958
1457,0.1762788815568002
1458,0.13058167571937682
1459,0.477210426649652
1460,0.05402911557600825
1464,0.1146334369304679
1465,5.3858453252545656e-05
1469,0.00011295786456386028
1472,0.14523554670108824
1485,0.0
1488,0.27014345332066664
1489,5.3858453252545656e-05
1494,0.00011295786456386028
1501,5.3858453252545656e-05
1506,5.3858453252545656e-05
1510,0.13226465623725667
1520,0.2578363171519875
1522,5.3858453252545656e-05
1523,0.006497391853960456
1524,5.3858453252545656e-05
1525,5.3858453252545656e-05
1540,5.3858453252545656e-05
1541,0.09002220989485929
1543,0.11038814475061748
1550,0.13058167571937682
1551,0.06849936577828392
1554,0.1303836643017668
1556,0.08802654900222585
1563,0.12874011936345411
1564,5.3858453252545656e-05
1566,0.00015094339622641508
1571,0.4034654703426721
1580,0.1297664321642756
1584,0.25754921488349414
1587,5.3858453252545656e-05
1592,5.3858453252545656e-05
1597,0.049109861473917014
1608,0.0
1610,0.00011295786456386028
1611,0.2414950917683145
1619,0.11765784742863819
1620,0.1740948393965165
1623,0.045617718302704016
1630,0.13058167571937682
1636,0.005978352038164812
1640,0.13058399168016907
1641,0.005477584705941243
1646,5.3858453252545656e-05
1650,5.3858453252545656e-05
1658,5.3858453252545656e-05
1667,5.3858453252545656e-05
1674,0.1146334369304679
1689,0.0
1690,0.07619002684683444
1693,0.5305505534093791
1704,0.06411515306792405
1706,5.3858453252545656e-05
1713,0.0
1716,5.3858453252545656e-05
1717,0.0003328987637596332
1719,0.044352372620261565
1720,0.11842477672179716
1725,0.12186188131694607
1728,0.0
1731,0.1478639431822494
1739,0.00011295786456386028
1745,5.3858453252545656e-05
1747,0.0723770538905159
1748,0.338746154932503
1751,0.18547725336657572
1754,0.0
1763,5.3858453252545656e-05
1764,5.3858453252545656e-05
1767,0.48494829098352255
1771,0.00011295786456386028
1775,5.3858453252545656e-05
1777,0.0
1779,5.3858453252545656e-05
1782,0.5804816123534988
1783,0.00011295786456386028
1785,0.0789569633749
1786,0.06848539075997072
1797,0.07619002684683444
1800,0.0819792395596487
1803,0.07419241294852766
1821,0.04615530602391231
1822,0.22908451005420227
1830,5.3858453252545656e-05
1831,0.013239108459473115
1832,0.11227627635588235
1835,0.12722847357241301
1837,5.3858453252545656e-05
1840,0.42796461983180717
1849,0.12050952235146523
1855,5.3858453252545656e-05
1858,0.00010582010582010581
1872,0.0
1873,0.13058399168016907
1882,0.41089626309658417
1883,5.3858453252545656e-05
1887,0.37782961730761094
1891,0.0
1893,0.23269495111799202
1918,0.12809977370602177
1923,5.3858453252545656e-05
1939,0.0
1947,0.00015094339622641508
1953,0.3038714277884003
1954,0.0005454814512004627
1956,0.2623961996734964
1958,0.0004224601324094444
1960,0.255490990910737
1961,0.2488470781872534
1962,0.39976335995444223
1967,0.09661256464316098
1968,5.3858453252545656e-05
1974,0.0
1981,5.3858453252545656e-05
1985,5.3858453252545656e-05
1988,0.12594649585187917
1993,0.0
1998,5.3858453252545656e-05
2000,0.0002579923967184347
2012,0.0
2016,0.13058167571937682
2018,0.11851923600532745
2019,0.10488572500212481
2026,0.12722847357241301
2033,5.3858453252545656e-05
2034,0.12894044674185642
2036,0.0012004764523204335
2041,5.3858453252545656e-05
2042,0.1146334369304679
2044,0.13058167571937682
2052,0.00022525917249584877
2060,5.3858453252545656e-05
2061,6.531712777423142e-05
2062,0.000519447610102294
2063,0.00010582010582010581
2064,0.0
2066,5.3858453252545656e-05
2068,0.0
2069,0.056487853817682364
2070,5.3858453252545656e-05
2073,5.3858453252545656e-05
2077,0.00010582010582010581
2079,0.12358437567735883
2089,5.3858453252545656e-05
2091,5.3858453252545656e-05
2095,5.3858453252545656e-05
2097,0.0
2100,5.3858453252545656e-05
2101,0.08899490717105889
2107,0.23197674670844948
2109,0.05320105082925444
2111,0.1014983168495065
